accuracy,architecture,batch_size,benign_false_positive_rate,class_count,completed_at,epochs_run,error,error_type,family_macro_f1,image_size,macro_f1,model_path,model_sha256,nonzero_class_f1_count,param_count,seed,status,task,test_rows,train_rows,train_seconds,val_rows,weighted_f1
0.4092741935483871,barcode_dilated,12,,10,2026-06-04T23:39:11Z,6,,,0.37016891737991325,256,0.37016891737991325,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_barcode_dilated_256_seed1337/malware_family_barcode_dilated_256_seed1337.keras,faff03fa17e65032540fcc17135f01ab74d58577217e71a9e43c48b0848f7fc6,8,325034,1337,completed,malware_family,496,2316,130.423,496,0.3542169652954898
0.3245967741935484,random_reservoir,12,,10,2026-06-04T23:39:27Z,8,,,0.28678011113056,256,0.28678011113056,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_random_reservoir_256_seed1337/malware_family_random_reservoir_256_seed1337.keras,b637f42f64a0732d6c923156398a84baf2890c09c31634929da20e50063f7463,8,338826,1337,completed,malware_family,496,2316,15.691,496,0.2733547946412779
0.7278225806451613,patch_shuffle_cnn,12,,10,2026-06-04T23:40:00Z,8,,,0.7140783258557353,256,0.7140783258557353,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_patch_shuffle_cnn_256_seed1337/malware_family_patch_shuffle_cnn_256_seed1337.keras,e25b3f370f7df37d96e1ba23ff464c491b9cad960ba55534259ca83755cd85df,10,212586,1337,completed,malware_family,496,2316,32.161,496,0.7159056457946774
,blurpool_cnn,12,,10,2026-06-04T23:40:00Z,,AveragePooling2D.__init__() missing 1 required positional argument: 'pool_size',TypeError,,256,,,,,,1337,failed,malware_family,496,2316,0.089,496,
0.48185483870967744,large_kernel_texture,12,,10,2026-06-04T23:41:03Z,4,,,0.46268713373784764,256,0.46268713373784764,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_large_kernel_texture_256_seed1337/malware_family_large_kernel_texture_256_seed1337.keras,624dfd928c38f736e4c0ab31882c104f98f49b00231ee9c0fb071019ef63d474,9,805994,1337,completed,malware_family,496,2316,62.676,496,0.4605635724889315
0.7459677419354839,squeeze_excite_cnn,12,,10,2026-06-04T23:41:43Z,8,,,0.7417892622614579,256,0.7417892622614579,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_squeeze_excite_cnn_256_seed1337/malware_family_squeeze_excite_cnn_256_seed1337.keras,bf42eabd79e2a99521fe7d256a15bee7397a84ad878ae5c2f1ab58cb3e80cc61,10,369342,1337,completed,malware_family,496,2316,39.887,496,0.7367590795055726
0.6370967741935484,multiscale_pyramid,8,,10,2026-06-04T23:43:31Z,8,,,0.5888526517253032,256,0.5888526517253032,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_multiscale_pyramid_256_seed1337/malware_family_multiscale_pyramid_256_seed1337.keras,9a7d9844a0244cd3d23dd06398026c9fa03c8807a2cc07a2a3f8d93785021a99,9,184858,1337,completed,malware_family,496,2316,107.578,496,0.6163664286368237
0.7056451612903226,fixed_edge_bank,12,,10,2026-06-04T23:44:03Z,8,,,0.6939719064572409,256,0.6939719064572409,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/malware_family_fixed_edge_bank_256_seed1337/malware_family_fixed_edge_bank_256_seed1337.keras,4ce443af75c6552ec0738a6598b9c6dd2a83a47e8480fdaec4f23ebdface5308,10,212874,1337,completed,malware_family,496,2316,31.531,496,0.7019925365890772
0.4157416750756811,compact_cnn,12,,16,2026-06-04T23:44:32Z,4,,,,256,0.393589547048404,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_compact_cnn_256_seed1337/mixed_multiclass_compact_cnn_256_seed1337.keras,6b8f5598086a96ccd50f1ae37cd864b1740cdba4ab8050e17dbb0a6bc6b92a11,14,191688,1337,completed,mixed_multiclass,991,4634,28.925,991,0.40674826966928923
0.40766902119071646,residual_small,12,,16,2026-06-04T23:46:05Z,7,,,,256,0.44741498984295613,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_residual_small_256_seed1337/mixed_multiclass_residual_small_256_seed1337.keras,39d0a324f6cee6dd4be09a79dd4fd248ea562573e8578441665cfd76d1518bcc,16,927088,1337,completed,mixed_multiclass,991,4634,92.29,991,0.3979453840319572
0.5489404641775983,inception_small,8,,16,2026-06-04T23:53:51Z,8,,,,256,0.5440552195553833,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_inception_small_256_seed1337/mixed_multiclass_inception_small_256_seed1337.keras,b1dfcd68dc96975e81a3180e7aad45196fcfcca6126bcc63e38fd4b1707237a4,15,2264528,1337,completed,mixed_multiclass,991,4634,465.694,991,0.5287927195656962
0.4117053481331988,separable_extreme,12,,16,2026-06-04T23:54:38Z,7,,,,256,0.4720918776717041,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_separable_extreme_256_seed1337/mixed_multiclass_separable_extreme_256_seed1337.keras,1e4a02b675c86eae789dae7eec8717732f829e7d6aa0370be6e806db3870b834,15,79801,1337,completed,mixed_multiclass,991,4634,47.364,991,0.3812169542957569
0.3218970736629667,barcode_dilated,12,,16,2026-06-04T23:57:26Z,4,,,,256,0.32741858187199596,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_barcode_dilated_256_seed1337/mixed_multiclass_barcode_dilated_256_seed1337.keras,e13d503119552f77ee2c52de07e10252fb55e15e22e535955af02459bd41b8b9,13,326192,1337,completed,mixed_multiclass,991,4634,167.35,991,0.28651984734390673
0.27749747729566093,random_reservoir,12,,16,2026-06-04T23:57:43Z,4,,,,256,0.08286584793056603,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_random_reservoir_256_seed1337/mixed_multiclass_random_reservoir_256_seed1337.keras,c8102b06e7a345cc4bba1ccfb49b3212f1a908e5ae0a8b48dd95edb9fc3e49f3,5,339984,1337,completed,mixed_multiclass,991,4634,16.242,991,0.21046876757638408
0.37436932391523714,patch_shuffle_cnn,12,,16,2026-06-04T23:58:36Z,7,,,,256,0.4077741852278334,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_patch_shuffle_cnn_256_seed1337/mixed_multiclass_patch_shuffle_cnn_256_seed1337.keras,d6ac501b12587fab1c4781165e1f744f4c7eeb98bf95c8ff0387ccf9401e17cf,16,213744,1337,completed,mixed_multiclass,991,4634,52.749,991,0.34556877436758443
,blurpool_cnn,12,,16,2026-06-04T23:58:36Z,,AveragePooling2D.__init__() missing 1 required positional argument: 'pool_size',TypeError,,256,,,,,,1337,failed,mixed_multiclass,991,4634,0.097,991,
0.31987891019172554,large_kernel_texture,12,,16,2026-06-05T00:00:33Z,4,,,,256,0.2643258160306353,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_large_kernel_texture_256_seed1337/mixed_multiclass_large_kernel_texture_256_seed1337.keras,9defa501df29353ce02c947c45c3371faa71c0279de74e6e11c343a3f850421b,11,807152,1337,completed,mixed_multiclass,991,4634,116.229,991,0.3162542768334816
0.4298688193743693,squeeze_excite_cnn,12,,16,2026-06-05T00:01:15Z,4,,,,256,0.3837784577146358,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_squeeze_excite_cnn_256_seed1337/mixed_multiclass_squeeze_excite_cnn_256_seed1337.keras,39666bd501aff5e664f97ede7aaf131554f2b1238d34f79fe15cecd572e3ec7a,13,370500,1337,completed,mixed_multiclass,991,4634,41.673,991,0.4355928364242496
0.2129162462159435,multiscale_pyramid,8,,16,2026-06-05T00:03:04Z,4,,,,256,0.1728014715765809,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_multiscale_pyramid_256_seed1337/mixed_multiclass_multiscale_pyramid_256_seed1337.keras,bc449664229b554a09e4f221851dce2c31e4eaf8e5474775d02a6b78a1a00b06,8,186016,1337,completed,mixed_multiclass,991,4634,108.927,991,0.20005216251962493
0.4056508577194753,fixed_edge_bank,12,,16,2026-06-05T00:03:51Z,6,,,,256,0.4534021274223874,/home/phil/vibex_secure_dataset/sources/malwarebazaar_planb/model_sweeps/planb_overnight_20260604_odd_cnn_17x500/models/mixed_multiclass_fixed_edge_bank_256_seed1337/mixed_multiclass_fixed_edge_bank_256_seed1337.keras,be176062ce8e08d9b719ad3bc96420f63175b65b19377a70971b630694c7bc8d,16,214032,1337,completed,mixed_multiclass,991,4634,46.216,991,0.4262504962824342
